,,,,,,,,
,,ホームドアの設置状況,,,,,,
,,,,,,ホームドア設置駅数　　　　943駅,,
,,,,,,ホームドア設置番線数　　2192番線,,
,,,,,（令和2年度末　移動等円滑化実績報告による）,,,
,,,,,,,,
,駅数,事業者名,駅名,路線名,番線（のりば）,,ホームドアの種別,ホームの形状
,464,,,大江戸線,3,,可動式ホーム柵,島式1面2線
,464,,,大江戸線,4,,可動式ホーム柵,島式1面2線
,465,東京都交通局,赤羽橋,大江戸線,1,,可動式ホーム柵,島式1面2線
,465,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,466,東京都交通局,麻布十番,大江戸線,1,,可動式ホーム柵,島式1面2線
,466,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,467,東京都交通局,六本木,大江戸線,1,,可動式ホーム柵,単式二層2面2線
,467,,,大江戸線,2,,可動式ホーム柵,単式二層2面2線
,468,東京都交通局,青山一丁目,大江戸線,1,,可動式ホーム柵,島式1面2線
,468,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,469,東京都交通局,国立競技場,大江戸線,1,,可動式ホーム柵,島式1面2線
,469,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,470,東京都交通局,代々木,大江戸線,1,,可動式ホーム柵,島式1面2線
,470,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,471,東京都交通局,都庁前,大江戸線,1,,可動式ホーム柵,島式2面4線
,471,,,大江戸線,2,,可動式ホーム柵,島式2面4線
,471,,,大江戸線,3,,可動式ホーム柵,島式2面4線
,471,,,大江戸線,4,,可動式ホーム柵,島式2面4線
,472,東京都交通局,森下,新宿線,1,,可動式ホーム柵,島式1面2線
,472,,,新宿線,2,,可動式ホーム柵,島式1面2線
,472,,,大江戸線,3,,可動式ホーム柵,島式1面2線
,472,,,大江戸線,4,,可動式ホーム柵,島式1面2線
,473,東京都交通局,両国,大江戸線,1,,可動式ホーム柵,島式1面2線
,473,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,474,東京都交通局,蔵前,大江戸線,1,,可動式ホーム柵,島式1面2線
,474,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,475,東京都交通局,新御徒町,大江戸線,1,,可動式ホーム柵,島式1面2線
,475,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,476,東京都交通局,上野御徒町,大江戸線,1,,可動式ホーム柵,島式1面2線
,476,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,477,東京都交通局,本郷三丁目,大江戸線,1,,可動式ホーム柵,島式1面2線
,477,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,478,東京都交通局,飯田橋,大江戸線,1,,可動式ホーム柵,島式1面2線
,478,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,479,東京都交通局,牛込神楽坂,大江戸線,1,,可動式ホーム柵,島式1面2線
,479,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,480,東京都交通局,牛込柳町,大江戸線,1,,可動式ホーム柵,島式1面2線
,480,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,481,東京都交通局,若松河田,大江戸線,1,,可動式ホーム柵,島式1面2線
,481,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,482,東京都交通局,東新宿,大江戸線,1,,可動式ホーム柵,島式1面2線
,482,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,483,東京都交通局,新宿西口,大江戸線,1,,可動式ホーム柵,島式1面2線
,483,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,484,東京都交通局,光が丘,大江戸線,1,,可動式ホーム柵,島式1面2線
,484,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,485,東京都交通局,練馬春日町,大江戸線,1,,可動式ホーム柵,島式1面2線
,485,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,486,東京都交通局,豊島園,大江戸線,1,,可動式ホーム柵,島式1面2線
,486,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,487,東京都交通局,練馬,大江戸線,1,,可動式ホーム柵,島式1面2線
,487,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,488,東京都交通局,新江古田,大江戸線,1,,可動式ホーム柵,島式1面2線
,488,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,489,東京都交通局,落合南長崎,大江戸線,1,,可動式ホーム柵,島式1面2線
,489,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,490,東京都交通局,中井,大江戸線,1,,可動式ホーム柵,島式1面2線
,490,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,491,東京都交通局,東中野,大江戸線,1,,可動式ホーム柵,島式1面2線
,491,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,492,東京都交通局,中野坂上,大江戸線,1,,可動式ホーム柵,島式1面2線
,492,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,493,東京都交通局,西新宿五丁目,大江戸線,1,,可動式ホーム柵,島式1面2線
,493,,,大江戸線,2,,可動式ホーム柵,島式1面2線
,494,東京都交通局,新宿三丁目,新宿線,1,,可動式ホーム柵,島式1面2線
,494,,,新宿線,2,,可動式ホーム柵,島式1面2線
,495,東京都交通局,曙橋,新宿線,1,,可動式ホーム柵,相対式2面2線
,495,,,新宿線,2,,可動式ホーム柵,相対式2面2線
,496,東京都交通局,市ヶ谷,新宿線,1,,可動式ホーム柵,相対式2面2線
,496,,,新宿線,2,,可動式ホーム柵,相対式2面2線
,497,東京都交通局,小川町,新宿線,1,,可動式ホーム柵,島式1面2線
,497,,,新宿線,2,,可動式ホーム柵,島式1面2線
,498,東京都交通局,岩本町,新宿線,1,,可動式ホーム柵,島式2面4線
,498,,,新宿線,2,,可動式ホーム柵,島式2面4線
,498,,,新宿線,3,,可動式ホーム柵,島式2面4線
,498,,,新宿線,4,,可動式ホーム柵,島式2面4線
,499,東京都交通局,馬喰横山,新宿線,1,,可動式ホーム柵,相対式2面2線
,499,,,新宿線,2,,可動式ホーム柵,相対式2面2線
,500,東京都交通局,浜町,新宿線,1,,可動式ホーム柵,島式1面2線
,500,,,新宿線,2,,可動式ホーム柵,島式1面2線
,501,東京都交通局,菊川,新宿線,1,,可動式ホーム柵,島式1面2線
,501,,,新宿線,2,,可動式ホーム柵,島式1面2線
,502,東京都交通局,住吉,新宿線,1,,可動式ホーム柵,相対式2面2線
,502,,,新宿線,2,,可動式ホーム柵,相対式2面2線
,503,東京都交通局,西大島,新宿線,1,,可動式ホーム柵,島式1面2線
,503,,,新宿線,2,,可動式ホーム柵,島式1面2線
,504,東京都交通局,大島,新宿線,1,,可動式ホーム柵,島式2面4線
,504,,,新宿線,2,,可動式ホーム柵,島式2面4線
,504,,,新宿線,3,,可動式ホーム柵,島式2面4線
,504,,,新宿線,4,,可動式ホーム柵,島式2面4線
,505,東京都交通局,東大島,新宿線,1,,可動式ホーム柵,相対式2面2線
,505,,,新宿線,2,,可動式ホーム柵,相対式2面2線
,506,東京都交通局,船堀,新宿線,1,,可動式ホーム柵,相対式2面2線
,506,,,新宿線,2,,可動式ホーム柵,相対式2面2線
,507,東京都交通局,一之江,新宿線,1,,可動式ホーム柵,島式1面2線
,507,,,新宿線,2,,可動式ホーム柵,島式1面2線
,508,東京都交通局,瑞江,新宿線,1,,可動式ホーム柵,島式1面2線
,508,,,新宿線,2,,可動式ホーム柵,島式1面2線
,509,東京都交通局,篠崎,新宿線,1,,可動式ホーム柵,島式1面2線
,509,,,新宿線,2,,可動式ホーム柵,島式1面2線
,510,東京都交通局,本八幡,新宿線,1,,可動式ホーム柵,島式1面2線
,510,,,新宿線,2,,可動式ホーム柵,島式1面2線
,511,横浜市交通局,あざみ野,ブルーライン,1,,可動式ホーム柵,島式1面2線
,511,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,512,横浜市交通局,中川,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,512,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,513,横浜市交通局,センター北,グリーンライン,1,,可動式ホーム柵,島式2面4線
,513,,,グリーンライン,2,,可動式ホーム柵,島式2面4線
,513,,,ブルーライン,3,,可動式ホーム柵,島式2面4線
,513,,,ブルーライン,4,,可動式ホーム柵,島式2面4線
,514,横浜市交通局,センター南,グリーンライン,1,,可動式ホーム柵,島式2面4線
,514,,,グリーンライン,2,,可動式ホーム柵,島式2面4線
,514,,,ブルーライン,3,,可動式ホーム柵,島式2面4線
,514,,,ブルーライン,4,,可動式ホーム柵,島式2面4線
,515,横浜市交通局,仲町台,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,515,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,516,横浜市交通局,新羽,ブルーライン,1,,可動式ホーム柵,島式2面3線
,516,,,ブルーライン,2,,可動式ホーム柵,島式2面3線
,516,,,ブルーライン,3,,可動式ホーム柵,島式2面3線
,516,,,ブルーライン,4,,可動式ホーム柵,島式2面3線
,517,横浜市交通局,北新横浜,ブルーライン,1,,可動式ホーム柵,島式1面2線
,517,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,518,横浜市交通局,新横浜,ブルーライン,1,,可動式ホーム柵,島式1面2線
,518,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,519,横浜市交通局,岸根公園,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,519,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,520,横浜市交通局,片倉町,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,520,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,521,横浜市交通局,三ツ沢上町,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,521,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,522,横浜市交通局,三ツ沢下町,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,522,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,523,横浜市交通局,横浜,ブルーライン,1,,可動式ホーム柵,島式1面2線
,523,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,524,横浜市交通局,高島町,ブルーライン,1,,可動式ホーム柵,島式1面2線
,524,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,525,横浜市交通局,桜木町,ブルーライン,1,,可動式ホーム柵,島式1面2線
,525,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,526,横浜市交通局,関内,ブルーライン,2,,可動式ホーム柵,単式二層2面2線
,526,,,ブルーライン,4,,可動式ホーム柵,単式二層2面2線
,527,横浜市交通局,伊勢佐木長者町,ブルーライン,1,,可動式ホーム柵,島式1面2線
,527,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,528,横浜市交通局,阪東橋,ブルーライン,1,,可動式ホーム柵,島式1面2線
,528,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,529,横浜市交通局,吉野町,ブルーライン,1,,可動式ホーム柵,島式1面2線
,529,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,530,横浜市交通局,蒔田,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,530,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,531,横浜市交通局,弘明寺,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,531,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,532,横浜市交通局,上大岡,ブルーライン,1,,可動式ホーム柵,島式1面2線
,532,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,533,横浜市交通局,港南中央,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,533,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,534,横浜市交通局,上永谷,ブルーライン,1,,可動式ホーム柵,島式2面4線
,534,,,ブルーライン,2,,可動式ホーム柵,島式2面4線
,534,,,ブルーライン,3,,可動式ホーム柵,島式2面4線
,534,,,ブルーライン,4,,可動式ホーム柵,島式2面4線
,535,横浜市交通局,下永谷,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,535,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,536,横浜市交通局,舞岡,ブルーライン,1,,可動式ホーム柵,相対式2面2線
,536,,,ブルーライン,2,,可動式ホーム柵,相対式2面2線
,537,横浜市交通局,戸塚,ブルーライン,1,,可動式ホーム柵,島式1面2線
,537,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,538,横浜市交通局,踊場,ブルーライン,1,,可動式ホーム柵,島式1面2線
,538,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,539,横浜市交通局,中田,ブルーライン,1,,可動式ホーム柵,島式1面2線
,539,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,540,横浜市交通局,立場,ブルーライン,1,,可動式ホーム柵,島式1面2線
,540,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,541,横浜市交通局,下飯田,ブルーライン,1,,可動式ホーム柵,島式1面2線
,541,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,542,横浜市交通局,湘南台,ブルーライン,1,,可動式ホーム柵,島式1面2線
,542,,,ブルーライン,2,,可動式ホーム柵,島式1面2線
,543,横浜市交通局,中山,グリーンライン,1,,可動式ホーム柵,島式1面2線
,543,,,グリーンライン,2,,可動式ホーム柵,島式1面2線
,544,横浜市交通局,川和町,グリーンライン,3,,可動式ホーム柵,島式1面2線
,544,,,グリーンライン,4,,可動式ホーム柵,島式1面2線
,545,横浜市交通局,都筑ふれあいの丘,グリーンライン,1,,可動式ホーム柵,島式1面2線
,545,,,グリーンライン,2,,可動式ホーム柵,島式1面2線
,546,横浜市交通局,北山田,グリーンライン,1,,可動式ホーム柵,島式1面2線
,546,,,グリーンライン,2,,可動式ホーム柵,島式1面2線
,547,横浜市交通局,東山田,グリーンライン,1,,可動式ホーム柵,島式1面2線
,547,,,グリーンライン,2,,可動式ホーム柵,島式1面2線
,548,横浜市交通局,高田,グリーンライン,1,,可動式ホーム柵,単式二層2面2線
,548,,,グリーンライン,2,,可動式ホーム柵,単式二層2面2線
,549,横浜市交通局,日吉本町,グリーンライン,1,,可動式ホーム柵,島式1面2線
,549,,,グリーンライン,2,,可動式ホーム柵,島式1面2線
,550,横浜市交通局,日吉,グリーンライン,1,,可動式ホーム柵,島式1面2線
,550,,,グリーンライン,2,,可動式ホーム柵,島式1面2線
,551,名古屋市交通局,平安通,名城線,1,,可動式ホーム柵,相対式2面2線
,551,,,名城線,2,,可動式ホーム柵,相対式2面2線
,551,,,上飯田線,3,,可動式ホーム柵,島式1面2線
,551,,,上飯田線,4,,可動式ホーム柵,島式1面2線
,552,名古屋市交通局,中村区役所,桜通線,1,,可動式ホーム柵,島式1面2線
,552,,,桜通線,2,,可動式ホーム柵,島式1面2線
,553,名古屋市交通局,名古屋,東山線,1,,可動式ホーム柵,島式2面4線
,553,,,東山線,2,,可動式ホーム柵,島式2面4線
,553,,,桜通線,3,,可動式ホーム柵,島式2面4線
,553,,,桜通線,4,,可動式ホーム柵,島式2面4線
,554,名古屋市交通局,国際センター,桜通線,1,,可動式ホーム柵,島式1面2線
,554,,,桜通線,2,,可動式ホーム柵,島式1面2線
,555,名古屋市交通局,丸の内,桜通線,3,,可動式ホーム柵,島式1面2線
,555,,,桜通線,4,,可動式ホーム柵,島式1面2線
,556,名古屋市交通局,久屋大通,名城線,1,,可動式ホーム柵,相対式2面2線
,556,,,名城線,2,,可動式ホーム柵,相対式2面2線
,556,,,桜通線,3,,可動式ホーム柵,島式1面2線
,556,,,桜通線,4,,可動式ホーム柵,島式1面2線
,557,名古屋市交通局,高岳,桜通線,1,,可動式ホーム柵,島式1面2線
,557,,,桜通線,2,,可動式ホーム柵,島式1面2線
,558,名古屋市交通局,車道,桜通線,1,,可動式ホーム柵,島式1面2線
,558,,,桜通線,2,,可動式ホーム柵,島式1面2線
,559,名古屋市交通局,今池,東山線,1,,可動式ホーム柵,島式2面4線
,559,,,東山線,2,,可動式ホーム柵,島式2面4線
,559,,,桜通線,3,,可動式ホーム柵,島式2面4線
,559,,,桜通線,4,,可動式ホーム柵,島式2面4線
,560,名古屋市交通局,吹上,桜通線,1,,可動式ホーム柵,島式1面2線
,560,,,桜通線,2,,可動式ホーム柵,島式1面2線
,561,名古屋市交通局,御器所,桜通線,3,,可動式ホーム柵,島式1面2線
,561,,,桜通線,4,,可動式ホーム柵,島式1面2線
,562,名古屋市交通局,桜山,桜通線,1,,可動式ホーム柵,島式1面2線
,562,,,桜通線,2,,可動式ホーム柵,島式1面2線
,563,名古屋市交通局,瑞穂区役所,桜通線,1,,可動式ホーム柵,島式1面2線
,563,,,桜通線,2,,可動式ホーム柵,島式1面2線
,564,名古屋市交通局,瑞穂運動場西,桜通線,1,,可動式ホーム柵,島式1面2線
,564,,,桜通線,2,,可動式ホーム柵,島式1面2線
,565,名古屋市交通局,新瑞橋,名城線,1,,可動式ホーム柵,島式2面4線
,565,,,名城線,2,,可動式ホーム柵,島式2面4線
,565,,,桜通線,3,,可動式ホーム柵,島式2面4線
,565,,,桜通線,4,,可動式ホーム柵,島式2面4線
,566,名古屋市交通局,桜本町,桜通線,1,,可動式ホーム柵,島式1面2線
,566,,,桜通線,2,,可動式ホーム柵,島式1面2線
,567,名古屋市交通局,鶴里,桜通線,1,,可動式ホーム柵,島式1面2線
,567,,,桜通線,2,,可動式ホーム柵,島式1面2線
,568,名古屋市交通局,野並,桜通線,1,,可動式ホーム柵,島式1面2線
,568,,,桜通線,2,,可動式ホーム柵,島式1面2線
,569,名古屋市交通局,鳴子北,桜通線,1,,可動式ホーム柵,島式1面2線
,569,,,桜通線,2,,可動式ホーム柵,島式1面2線
,570,名古屋市交通局,相生山,桜通線,1,,可動式ホーム柵,島式1面2線
,570,,,桜通線,2,,可動式ホーム柵,島式1面2線
,571,名古屋市交通局,神沢,桜通線,1,,可動式ホーム柵,島式1面2線
,571,,,桜通線,2,,可動式ホーム柵,島式1面2線
,572,名古屋市交通局,徳重,桜通線,1,,可動式ホーム柵,島式1面2線
,572,,,桜通線,2,,可動式ホーム柵,島式1面2線
,573,名古屋市交通局,高畑,東山線,1,,可動式ホーム柵,島式1面2線
,573,,,東山線,2,,可動式ホーム柵,島式1面2線
,574,名古屋市交通局,八田,東山線,1,,可動式ホーム柵,島式1面2線
,574,,,東山線,2,,可動式ホーム柵,島式1面2線
,575,名古屋市交通局,岩塚,東山線,1,,可動式ホーム柵,島式1面2線
,575,,,東山線,2,,可動式ホーム柵,島式1面2線
,576,名古屋市交通局,中村公園,東山線,1,,可動式ホーム柵,相対式2面2線
,576,,,東山線,2,,可動式ホーム柵,相対式2面2線
,577,名古屋市交通局,中村日赤,東山線,1,,可動式ホーム柵,相対式2面2線
,577,,,東山線,2,,可動式ホーム柵,相対式2面2線
,578,名古屋市交通局,本陣,東山線,1,,可動式ホーム柵,相対式2面2線
,578,,,東山線,2,,可動式ホーム柵,相対式2面2線
,579,名古屋市交通局,亀島,東山線,1,,可動式ホーム柵,相対式2面2線
,579,,,東山線,2,,可動式ホーム柵,相対式2面2線
,580,名古屋市交通局,伏見,東山線,1,,可動式ホーム柵,相対式2面2線
,580,,,東山線,2,,可動式ホーム柵,相対式2面2線
,581,名古屋市交通局,栄,東山線,1,,可動式ホーム柵,島式1面2線
,581,,,東山線,2,,可動式ホーム柵,島式1面2線
,581,,,名城線,3,,可動式ホーム柵,相対式2面2線
,581,,,名城線,4,,可動式ホーム柵,相対式2面2線
,582,名古屋市交通局,新栄町,東山線,1,,可動式ホーム柵,相対式2面2線
,582,,,東山線,2,,可動式ホーム柵,相対式2面2線
,583,名古屋市交通局,千種,東山線,1,,可動式ホーム柵,相対式2面2線
,583,,,東山線,2,,可動式ホーム柵,相対式2面2線
,584,名古屋市交通局,池下,東山線,1,,可動式ホーム柵,相対式2面2線
,584,,,東山線,2,,可動式ホーム柵,相対式2面2線
,585,名古屋市交通局,覚王山,東山線,1,,可動式ホーム柵,相対式2面2線
,585,,,東山線,2,,可動式ホーム柵,相対式2面2線
,586,名古屋市交通局,本山,東山線,1,,可動式ホーム柵,相対式4面4線
,586,,,東山線,2,,可動式ホーム柵,相対式4面4線
,586,,,名城線,3,,可動式ホーム柵,相対式4面4線
,586,,,名城線,4,,可動式ホーム柵,相対式4面4線
,587,名古屋市交通局,東山公園,東山線,1,,可動式ホーム柵,島式1面2線
,587,,,東山線,2,,可動式ホーム柵,島式1面2線
,588,名古屋市交通局,星ヶ丘,東山線,1,,可動式ホーム柵,島式1面2線
,588,,,東山線,2,,可動式ホーム柵,島式1面2線
,589,名古屋市交通局,一社,東山線,1,,可動式ホーム柵,相対式2面2線
,589,,,東山線,2,,可動式ホーム柵,相対式2面2線
,590,名古屋市交通局,上社,東山線,1,,可動式ホーム柵,相対式2面2線
,590,,,東山線,2,,可動式ホーム柵,相対式2面2線
,591,名古屋市交通局,本郷,東山線,1,,可動式ホーム柵,相対式2面2線
,591,,,東山線,2,,可動式ホーム柵,相対式2面2線
,592,名古屋市交通局,藤が丘,東山線,1,,可動式ホーム柵,相対式2面2線
,592,,,東山線,2,,可動式ホーム柵,相対式2面2線
,593,名古屋市交通局,大曽根,名城線,1,,可動式ホーム柵,島式1面2線
,593,,,名城線,2,,可動式ホーム柵,島式1面2線
,594,名古屋市交通局,志賀本通,名城線,1,,可動式ホーム柵,相対式2面2線
,594,,,名城線,2,,可動式ホーム柵,相対式2面2線
,595,名古屋市交通局,黒川,名城線,1,,可動式ホーム柵,島式1面2線
,595,,,名城線,2,,可動式ホーム柵,島式1面2線
,596,名古屋市交通局,名城公園,名城線,1,,可動式ホーム柵,島式1面2線
,596,,,名城線,2,,可動式ホーム柵,島式1面2線
,597,名古屋市交通局,市役所,名城線,1,,可動式ホーム柵,島式1面2線
,597,,,名城線,2,,可動式ホーム柵,島式1面2線
,598,名古屋市交通局,矢場町,名城線,1,,可動式ホーム柵,相対式2面2線
,598,,,名城線,2,,可動式ホーム柵,相対式2面2線
,599,名古屋市交通局,上前津,名城線,1,,可動式ホーム柵,相対式4面4線
,599,,,名城線,2,,可動式ホーム柵,相対式4面4線
,600,名古屋市交通局,東別院,名城線,1,,可動式ホーム柵,相対式2面2線
,600,,,名城線,2,,可動式ホーム柵,相対式2面2線
,601,名古屋市交通局,金山,名城線,1,,可動式ホーム柵,島式2面4線
,601,,,名城線,2,,可動式ホーム柵,島式2面4線
,601,,,名城線,3,,可動式ホーム柵,島式2面4線
,601,,,名城線,4,,可動式ホーム柵,島式2面4線
,602,名古屋市交通局,日比野,名港線,1,,可動式ホーム柵,島式1面2線
,602,,,名港線,2,,可動式ホーム柵,島式1面2線
,603,名古屋市交通局,六番町,名港線,1,,可動式ホーム柵,相対式2面2線
,603,,,名港線,2,,可動式ホーム柵,相対式2面2線
,604,名古屋市交通局,東海通,名港線,1,,可動式ホーム柵,相対式2面2線
,604,,,名港線,2,,可動式ホーム柵,相対式2面2線
,605,名古屋市交通局,港区役所,名港線,1,,可動式ホーム柵,相対式2面2線
,605,,,名港線,2,,可動式ホーム柵,相対式2面2線
,606,名古屋市交通局,築地口,名港線,1,,可動式ホーム柵,相対式2面2線
,606,,,名港線,2,,可動式ホーム柵,相対式2面2線
,607,名古屋市交通局,名古屋港,名港線,1,,可動式ホーム柵,相対式2面2線
,607,,,名港線,2,,可動式ホーム柵,相対式2面2線
,608,名古屋市交通局,ﾅｺﾞﾔﾄﾞｰﾑ前矢田,名城線,1,,可動式ホーム柵,島式1面2線
,608,,,名城線,2,,可動式ホーム柵,島式1面2線
,609,名古屋市交通局,砂田橋,名城線,1,,可動式ホーム柵,相対式2面2線
,609,,,名城線,2,,可動式ホーム柵,相対式2面2線
,610,名古屋市交通局,茶屋ヶ坂,名城線,1,,可動式ホーム柵,相対式2面2線
,610,,,名城線,2,,可動式ホーム柵,相対式2面2線
,611,名古屋市交通局,自由ヶ丘,名城線,1,,可動式ホーム柵,相対式2面2線
,611,,,名城線,2,,可動式ホーム柵,相対式2面2線
,612,名古屋市交通局,名古屋大学,名城線,1,,可動式ホーム柵,島式1面2線
,612,,,名城線,2,,可動式ホーム柵,島式1面2線
,613,名古屋市交通局,八事日赤,名城線,1,,可動式ホーム柵,相対式2面2線
,613,,,名城線,2,,可動式ホーム柵,相対式2面2線
,614,名古屋市交通局,八事,名城線,3,,可動式ホーム柵,相対式2面2線
,614,,,名城線,4,,可動式ホーム柵,相対式2面2線
,615,名古屋市交通局,総合リハビリセンター,名城線,1,,可動式ホーム柵,島式1面2線
,615,,,名城線,2,,可動式ホーム柵,島式1面2線
,616,名古屋市交通局,瑞穂運動場東,名城線,1,,可動式ホーム柵,島式1面2線
,616,,,名城線,2,,可動式ホーム柵,島式1面2線
,617,名古屋市交通局,妙音通,名城線,1,,可動式ホーム柵,相対式2面2線
,617,,,名城線,2,,可動式ホーム柵,相対式2面2線
,618,名古屋市交通局,堀田,名城線,1,,可動式ホーム柵,島式1面2線
,618,,,名城線,2,,可動式ホーム柵,島式1面2線
,619,名古屋市交通局,伝馬町,名城線,1,,可動式ホーム柵,相対式2面2線
,619,,,名城線,2,,可動式ホーム柵,相対式2面2線
,620,名古屋市交通局,神宮西,名城線,1,,可動式ホーム柵,相対式2面2線
,620,,,名城線,2,,可動式ホーム柵,相対式2面2線
,621,名古屋市交通局,西高蔵,名城線,1,,可動式ホーム柵,相対式2面2線
,621,,,名城線,2,,可動式ホーム柵,相対式2面2線
,622,京都市交通局,四条,烏丸線,1,,可動式ホーム柵,島式１面２線
,622,,,烏丸線,2,,可動式ホーム柵,島式１面２線
,623,京都市交通局,京都,烏丸線,1,,可動式ホーム柵,島式１面２線
,623,,,烏丸線,2,,可動式ホーム柵,島式１面２線
,624,京都市交通局,六地蔵,東西線,1,,ホームドア,島式1面2線
,624,,,東西線,2,,ホームドア,島式1面2線
,625,京都市交通局,石田,東西線,1,,ホームドア,島式1面2線
,625,,,東西線,2,,ホームドア,島式1面2線
,626,京都市交通局,醍醐,東西線,1,,ホームドア,島式1面2線
,626,,,東西線,2,,ホームドア,島式1面2線
,627,京都市交通局,小野,東西線,1,,ホームドア,島式1面2線
,627,,,東西線,2,,ホームドア,島式1面2線
,628,京都市交通局,椥辻,東西線,1,,ホームドア,島式1面2線
,628,,,東西線,2,,ホームドア,島式1面2線
,629,京都市交通局,東野,東西線,1,,ホームドア,島式1面2線
,629,,,東西線,2,,ホームドア,島式1面2線
,630,京都市交通局,山科,東西線,1,,ホームドア,島式1面2線
,630,,,東西線,2,,ホームドア,島式1面2線
,631,京都市交通局,御陵,東西線,1,,ホームドア,島式二層2面4線
,631,,,京津線,2,,ホームドア,島式二層2面4線
,631,,,東西線,3,,ホームドア,島式二層2面4線
,631,,,京津線,4,,ホームドア,島式二層2面4線
,632,京都市交通局,蹴上,東西線,1,,ホームドア,島式1面2線
,632,,,東西線,2,,ホームドア,島式1面2線
,633,京都市交通局,東山,東西線,1,,ホームドア,島式1面2線
,633,,,東西線,2,,ホームドア,島式1面2線
,634,京都市交通局,三条京阪,東西線,1,,ホームドア,島式1面2線
,634,,,東西線,2,,ホームドア,島式1面2線
,635,京都市交通局,京都市役所前,東西線,1,,ホームドア,島式1面2線
,635,,,東西線,2,,ホームドア,島式1面2線
,636,京都市交通局,烏丸御池,東西線,1,,ホームドア,島式1面2線
,636,,,東西線,2,,ホームドア,島式1面2線
,636,,,烏丸線,1,,可動式ホーム柵,相対式２面２線
,636,,,烏丸線,2,,可動式ホーム柵,相対式２面２線
,637,京都市交通局,二条城前,東西線,1,,ホームドア,島式1面2線
,637,,,東西線,2,,ホームドア,島式1面2線
,638,京都市交通局,二条,東西線,1,,ホームドア,島式1面2線
,638,,,東西線,2,,ホームドア,島式1面2線
,639,京都市交通局,西大路御池,東西線,1,,ホームドア,島式1面2線
,639,,,東西線,2,,ホームドア,島式1面2線
,640,京都市交通局,太秦天神川,東西線,1,,ホームドア,島式1面2線
,640,,,東西線,2,,ホームドア,島式1面2線
,641,大阪市高速電気軌道,江坂,御堂筋線,1,,可動式ホーム柵,島式1面2線
,641,,,御堂筋線,2,,可動式ホーム柵,島式1面2線
